country,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Turks and Caicos Islands,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.9,1.2105263157894737,1.1304347826086958,1.153846153846154,1.1333333333333333,1.088235294117647,0.9729729729729729,1.3333333333333333,1.0416666666666667,1.2,1.1833333333333331,1.0563380281690142,1.2799999999999998,1.0729166666666667,1.0679611650485437,1.1272727272727272,1.2016129032258063,1.1476510067114094,1.0877192982456139,1.053763440860215,1.0,0.9948979591836735,1.0102564102564102,0.9949238578680202,1.086734693877551,1.056338028169014,1.0444444444444445,1.021276595744681
U.S. Pacific Islands,1.0381679389312979,1.0,1.0220588235294117,1.0071942446043167,1.107142857142857,1.0258064516129033,0.9937106918238995,1.0632911392405064,1.1190476190476188,1.0159574468085106,1.0104712041884818,0.8031088082901554,1.032258064516129,1.0250000000000001,1.0182926829268293,1.0119760479041917,0.9940828402366865,1.0178571428571428,1.894736842105263,1.0524691358024694,1.0205278592375366,1.0201149425287357,0.9971830985915493,1.0169491525423728,1.0138888888888888,1.0575342465753426,1.0207253886010363,1.0,1.0076142131979695,1.554156171284635,0.9562398703403564,1.0322033898305083,1.0164203612479477,1.011308562197092,1.0063897763578273,0.9444444444444445,0.9445378151260504
U.S. Virgin Islands,1.0560747663551402,1.0126422250316056,1.0274656679151062,1.0048602673147025,1.022974607013301,1.0224586288416075,1.046242774566474,1.0077348066298342,0.9791666666666666,1.0313549832026876,1.020629750271444,1.020212765957447,1.0198123044838372,1.016359918200409,1.0130784708249496,1.0039721946375373,1.0039564787339268,1.0039408866995074,1.000981354268891,0.9856630824372761,0.9390374331550801,1.0113895216400912,1.0,1.010135135135135,0.875139353400223,1.0114649681528662,1.008816120906801,0.9662921348314608,1.0387596899224807,0.9402985074626864,0.9589947089947091,0.9875862068965517,0.9357541899441342,0.9671641791044776,1.0,0.9845679012345678,0.7288401253918495
Uganda,1.0132393054354334,1.0196651346027579,0.8461637528574647,1.3579391956166054,1.044496749607711,0.9870157742247023,1.0736573168080017,1.0988051237912004,1.2032254348577354,1.1534101788381266,1.0110378830638467,1.3160933223212687,0.9799847543288598,1.0465298359253263,1.0422263987981193,1.0789150249137154,1.1342127810568952,0.9522619535877456,0.9981369819106952,1.356721390438727,0.9977810650887573,1.0140845070422537,1.097222222222222,1.1032644903397735,1.103864734299517,0.8156455142231948,1.2535211267605633,1.1744248261102193,1.0182232346241458,1.0697986577181209,1.0631534922626515,1.1239181746656177,1.1890094504725235,1.0509272887842214,0.9739495798319328,1.008052919183204,0.9874465049928675
United Arab Emirates,0.9730571847507331,1.4548879261631191,1.1422837907819783,1.0704975631871245,1.123875066172578,1.0503061705134242,1.0658355009417886,1.0865101405369015,1.02780574703741,1.0941220798794273,1.0075074040911909,1.0069729286300246,0.9889341479972844,1.0710510056978102,1.3594410972952187,1.0636492220650635,1.1024379432624114,1.1899400908688835,1.149349552289238,1.0641187711303837,1.0355840424356284,1.0853430797140113,1.055354816508124,1.059997670897869,1.157983784140098,1.0999981025027987,1.182901795725449,1.0335549916878117,1.078095238095238,1.1107315796361736,1.014740017202578,1.034369847425745,1.0351934173009136,1.097095874843169,1.0931393383479455,1.0198383275765412,1.017049686136823
United Kingdom,0.9806152341743808,0.9778605516426515,1.0108147481629068,1.0116273647889653,1.0473786098587066,1.0332094463492012,1.039421513203748,1.033340659586278,1.0174482950059662,1.0076285028930203,1.0253846911218634,1.0031549744001262,1.0048098781976118,0.9771510223522607,1.0346257494411832,1.0627038050336692,1.0005921619293712,1.0220362745625498,1.016755330678574,1.0219733031219453,1.0088685452724933,1.0038045276241785,1.0083982673791756,1.000936717578191,1.0233668700638763,0.9925360803596356,0.9901837532505555,0.9958838432150079,0.9422025718793117,1.0224494524335428,0.9682873475701873,1.0053170908273943,0.9993078403376994,0.960181017962026,1.004049984311163,0.9961245404959583,0.9925349166731622
United States,1.025140450019326,0.9717467408182243,1.0309208949950623,1.062688715568185,1.016701955312192,1.0192683838380796,1.0373692992641697,1.0491561560526428,1.0688895718291611,1.0295580432771765,1.0172647659347116,1.0038632734833286,1.0357225663945644,1.0267248576007344,1.026966394456625,1.0283851920882257,1.0147799030988884,1.037328888081743,1.0171183239771782,1.0311881399473901,0.9901939649951362,1.0209625928287756,1.008372241317107,1.0147350994831386,1.0256039484661101,1.0015794234244786,1.0192784725983473,0.993924134082484,0.9632727445735997,1.0439964896010003,0.9992963288100064,0.9876576412468739,1.00990094640623,1.0098143217569737,0.9999470331700951,1.0017422495618642,0.9916710321043551
Uruguay,1.136247723132969,0.925937800577108,1.0384349030470914,1.0483494498166055,1.0003180661577609,1.0435612082670906,1.0554539914686167,1.0744803695150116,0.9674905964535198,1.4137739516800887,0.8067177371832646,1.0228877526174824,1.0806950726017615,1.042511013215859,1.06486372279738,1.0142857142857142,1.0937010954616588,1.1345018780182436,0.9776131168216933,1.0440251572327044,1.025949953660797,0.9254742547425474,0.9814543679843827,1.0323222277473894,1.0459216441875399,1.113140927233651,1.091711488070611,1.0635421930267812,1.0356336857108919,1.065489161601101,0.9976318622174383,1.042188174363401,0.9935811160575628,1.0246952172553923,1.0332519829164124,1.0599350457632122,0.9649953574744662
Vanuatu,1.0526315789473684,1.05,1.0952380952380953,1.0434782608695652,1.0416666666666667,1.0,0.96,1.0,1.0,1.0,1.0416666666666667,1.08,1.0,1.0,1.037037037037037,1.0714285714285714,1.0999999999999999,1.0606060606060608,1.0,1.114285714285714,1.1025641025641026,0.9767441860465116,0.9761904761904762,0.975609756097561,1.025,1.024390243902439,1.0714285714285714,1.1555555555555557,1.0,1.1153846153846154,1.0189655172413792,1.0524534686971236,1.0321543408360128,0.9844236760124611,1.0443037974683544,0.9545454545454547,0.938095238095238
Venezuela,1.20296605432798,0.9950130095403298,1.093889113719142,1.0594780727966076,1.0582341722850466,1.0090362210320583,1.0807989334138304,1.0959385546374956,0.9797183936118248,1.0172548339547385,1.0537632117286055,1.076419081515035,1.0256246477550255,1.0111550719859326,1.0175171639222507,1.029766779419619,1.0346806818574739,1.0221060018714077,0.97974530414739,1.042948675165187,1.0392442325536748,0.985852614726212,1.0214397251717675,1.0625257976243254,1.0402140914780658,1.0790616614567483,1.0240854205655396,1.0458237893182132,1.0025372812791729,1.0523601461213379,1.0344064797168526,1.0295004660854308,1.0133688415446072,0.5966887417218545,1.3714039074749393,0.899518273492196,0.9924453393884867
Vietnam,1.0724505327245053,1.0573374964518876,1.0604026845637584,1.019240506329114,1.0551415797317438,0.9981167608286252,1.062264150943396,1.1116785079928952,1.1627721190333533,1.0757471659223634,1.0710522114002872,1.035181872391175,1.1314804147465438,1.1748759068346697,1.2062615101289134,1.1911989223170183,1.1372135102533172,1.155727923627685,1.106808925600872,1.142161181653278,1.1543697250204192,1.1614386792452829,1.1557180085964736,1.1515462106126273,1.1567021844721919,1.1444652083104319,1.1299369909328416,1.1240904454267255,1.1409277212299036,1.1352121637923036,1.095612877611313,1.1076791899813483,1.0274324532368562,1.1391472105938434,1.1897448967008395,1.1195022008471704,0.9878279869885378
Wake Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Western Sahara,1.0,1.0138888888888886,1.0,1.0,0.9726027397260274,1.0422535211267607,1.0270270270270268,1.0131578947368423,1.0129870129870129,1.0256410256410255,1.0,1.0,1.0,1.0,1.0250000000000001,1.0,1.0,1.0,0.9756097560975608,1.0,1.0,1.0625,1.0,1.0,1.0,1.0588235294117647,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,1.0743099787685775,1.199604743083004,1.0906095551894563,1.1148036253776434,1.0609756097560974,1.2120051085568329,1.1159114857744996,1.3522190745986777,1.0097765363128492,0.9481327800829876,0.9941648431801606,1.041085840058694,1.014799154334038,1.1250000000000002,1.0580246913580247,0.9603267211201867,1.057108140947752,0.9465517241379309,1.016393442622951,1.350059737156511,1.0592920353982302,1.0898078529657476,1.100804906094289,1.088440111420613,1.0898912348048624,1.0824772527149986,1.1206616052060736,1.1241229131381563,1.0116229014205769,1.1570212765957446,0.7804339830820154,1.0183788878416589,1.3433595557612217,0.9011367550809508,0.8029434250764527,0.7883837181623422,1.0054347826086958
Zambia,1.083419689119171,0.9869281045751634,1.0117913099660796,1.0071839080459772,1.005389126644476,0.9840769352041622,1.0579942326177505,1.008479709267111,0.7645645645645645,1.1881382560879812,0.9847933884297518,1.00503524672709,0.9986639946559787,0.9956521739130434,1.0309035942223714,0.9258716194200065,1.1481611824740454,0.9583141762452105,0.9449864065248681,1.0462007107801659,1.0627628599158847,1.0838660578386605,1.0627720825726723,1.0923625792811842,1.0437885569130274,1.0081121798586163,0.9486147833084263,0.9109306834706737,0.9934814420646534,1.0707016604177826,1.1015507753876939,1.1978882833787465,1.0507060942090798,0.9882734981057189,1.0676341730558598,0.9501581602120203,1.1138204066942594
Zimbabwe,1.0194146624166909,1.019613416714042,0.9687761360468358,1.0224460431654676,1.0054883197298057,1.0988103568929322,1.035536874283531,1.0218942189421893,1.11218103033221,1.0766233766233766,0.9467229593888218,0.8812911446166916,1.0569879518072287,0.9346859683118659,1.0353658536585366,1.0356890459363957,1.0871147503696121,0.9428810545036093,1.0735604127371574,1.0759611409673417,0.9676303909326673,1.0101250744490768,1.0102201257861634,0.9707198443579766,1.0453953301934062,0.97795245398773,0.8816898647324053,0.8376876042245693,0.9495686794956868,1.0452830188679245,1.0584837545126353,0.973927542822495,1.0479896238651103,0.9851485148514851,0.9590452261306531,0.9275609117107678,1.0999858777008895
